program,project,year_month,covered_percent,covered_lines,total_lines,repo_count,calculated_at,coverage_change,collected_at
CCDI,C3DC,2026-04,0.0721,1218,16903,3,2026-04-22T15:06:35Z,-0.0078,2026-04-22
CCDI,C3DC,2026-03,0.0799,1218,15238,3,2026-04-01T03:59:59Z,-0.0027,2026-04-22
CCDI,C3DC,2026-02,0.0826,1220,14775,3,2026-02-23T18:58:23Z,0.0001,2026-04-22
CCDI,C3DC,2026-01,0.0825,1220,14792,3,2026-01-30T17:28:00Z,,2026-04-22
CCDI,CCDC,2026-04,0.0072,48,6638,3,2026-04-20T19:18:37Z,0.0,2026-04-22
CCDI,CCDC,2026-03,0.0072,48,6638,3,2026-03-31T20:05:29Z,0.0,2026-04-22
CCDI,CCDC,2026-02,0.0072,48,6638,3,2026-02-19T18:30:17Z,0.0,2026-04-22
CCDI,CCDC,2026-01,0.0072,48,6688,3,2026-01-22T22:47:29Z,,2026-04-22
CCDI,CCDI-Hub,2026-04,0.0216,367,16956,5,2026-04-22T15:06:36Z,-0.0003,2026-04-22
CCDI,CCDI-Hub,2026-03,0.0219,367,16769,5,2026-03-31T14:20:40Z,-0.0001,2026-04-22
CCDI,CCDI-Hub,2026-02,0.022,367,16678,5,2026-03-01T04:59:59Z,0.0014,2026-04-22
CCDI,CCDI-Hub,2026-01,0.0206,343,16632,4,2026-01-29T15:46:01Z,,2026-04-22
CRDC,CTDC,2026-04,0.0378,362,9588,3,2026-04-22T15:06:31Z,-0.0004,2026-04-22
CRDC,CTDC,2026-03,0.0382,362,9480,3,2026-04-01T03:59:59Z,0.0,2026-04-22
CRDC,CTDC,2026-02,0.0382,362,9480,3,2026-03-01T04:59:59Z,-0.0155,2026-04-22
CRDC,CTDC,2026-01,0.0537,290,5403,2,2026-01-30T13:40:38Z,,2026-04-22
CRDC,Data Loader,2026-04,0.1895,923,4871,1,2026-04-20T16:22:01Z,-0.0007,2026-04-22
CRDC,Data Loader,2026-03,0.1902,923,4852,1,2026-03-31T21:17:29Z,-0.0006,2026-04-22
CRDC,Data Loader,2026-02,0.1908,920,4823,1,2026-03-01T04:59:59Z,0.0,2026-04-22
CRDC,Data Loader,2026-01,0.1908,920,4823,1,2026-01-30T17:32:35Z,,2026-04-22
CRDC,Data Model Navigator,2026-04,0.0402,125,3112,1,2026-04-22T15:06:32Z,0.0,2026-04-22
CRDC,Data Model Navigator,2026-03,0.0402,125,3112,1,2026-04-01T03:59:59Z,0.0,2026-04-22
CRDC,Data Model Navigator,2026-02,0.0402,125,3112,1,2026-03-01T04:59:59Z,0.0,2026-04-22
CRDC,Data Model Navigator,2026-01,0.0402,125,3112,1,2026-01-30T17:45:44Z,,2026-04-22
CRDC,General Commons,2026-04,0.0213,127,5974,1,2026-04-16T19:45:46Z,0.0164,2026-04-22
CRDC,General Commons,2026-03,0.0049,18,3707,1,2026-03-30T15:16:46Z,-0.0392,2026-04-22
CRDC,General Commons,2026-02,0.0441,269,6097,1,2026-02-27T21:19:19Z,0.0012,2026-04-22
CRDC,General Commons,2026-01,0.0429,261,6079,1,2026-01-30T20:26:24Z,,2026-04-22
CRDC,ICDC,2026-04,0.3208,1424,4439,5,2026-04-22T15:06:32Z,-0.0022,2026-04-22
CRDC,ICDC,2026-03,0.323,1424,4409,5,2026-04-01T03:59:59Z,0.0056,2026-04-22
CRDC,ICDC,2026-02,0.3174,1319,4155,5,2026-03-01T04:59:59Z,0.0147,2026-04-22
CRDC,ICDC,2026-01,0.3027,1012,3343,4,2026-01-30T17:28:42Z,,2026-04-22
CCDI,MDB,2026-04,0.5856,4407,7525,5,2026-04-22T15:06:36Z,-0.0096,2026-04-22
CCDI,MDB,2026-03,0.5952,4390,7376,5,2026-04-01T03:59:59Z,0.02,2026-04-22
CCDI,MDB,2026-02,0.5752,4240,7371,5,2026-02-27T20:24:57Z,-0.0023,2026-04-22
CCDI,MDB,2026-01,0.5775,4104,7106,5,2026-01-29T19:07:11Z,,2026-04-22
CRDC,PSDC,2026-04,0.0811,462,5694,3,2026-04-22T15:06:31Z,0.0,2026-04-22
CRDC,PSDC,2026-03,0.0811,462,5694,3,2026-04-01T03:59:59Z,-0.0006,2026-04-22
CRDC,PSDC,2026-02,0.0817,465,5694,3,2026-02-20T16:11:49Z,,2026-04-22
CRDC,Submission Portal,2026-04,0.7083,47777,67457,6,2026-04-22T15:06:29Z,0.0152,2026-04-22
CRDC,Submission Portal,2026-03,0.6931,46514,67110,6,2026-04-01T03:59:59Z,0.0435,2026-04-22
CRDC,Submission Portal,2026-02,0.6496,41668,64149,6,2026-03-01T04:59:59Z,0.0215,2026-04-22
CRDC,Submission Portal,2026-01,0.6281,37978,60463,5,2026-01-30T20:11:19Z,,2026-04-22
CCDI,data-centric,2026-04,0.8025,15696,19558,1,2026-04-22T12:10:28Z,-0.0025,2026-04-22
CCDI,data-centric,2026-03,0.805,15401,19131,1,2026-03-19T14:32:52Z,0.0,2026-04-22
CCDI,data-centric,2026-02,0.805,15401,19131,1,2026-02-24T19:38:01Z,0.0209,2026-04-22
CCDI,data-centric,2026-01,0.7841,14298,18236,1,2026-01-30T20:49:21Z,,2026-04-22
CCDI,datasharing,2026-04,0.6537,168,257,1,2026-04-17T13:40:53Z,0.2763,2026-04-22
CCDI,datasharing,2026-03,0.3774,80,212,1,2026-03-23T14:23:12Z,0.0,2026-04-22
CCDI,datasharing,2026-02,0.3774,80,212,1,2026-02-24T18:33:49Z,0.0562,2026-04-22
CCDI,datasharing,2026-01,0.3212,62,193,1,2026-01-26T19:21:29Z,,2026-04-22
